Price,Close,High,Low,Open,Volume,Ticker
2022-12-29,119.69587707519531,120.46226175754701,115.22693365236125,115.85398325880043,22366200,META
2022-12-30,119.7754898071289,119.85511635517314,117.18768774453578,117.60572332496524,19583800,META
2023-01-03,124.15485382080078,125.77721249819784,121.70639436944211,122.24386218953632,35528500,META
2023-01-04,126.77252197265625,128.44464155347868,125.25964789811866,126.7824695961951,32397100,META
2023-01-05,126.34454345703125,127.91713370570422,123.95580002508343,125.53833789766517,25447100,META
2023-01-06,129.4100799560547,129.7186233149653,125.44874680945031,128.36500247245965,27584500,META
2023-01-09,128.86265563964844,132.3263266587046,128.6735445023442,130.54473025603667,26649100,META
2023-01-10,132.36614990234375,132.814035916678,126.55354137061703,126.67297359118345,28684400,META
2023-01-11,132.2666473388672,133.22215091362233,129.72860568103752,130.34570775133912,25423000,META
2023-01-12,136.06869506835938,137.0341307906216,131.1419035497772,132.8140305056329,30757700,META
2023-01-13,136.3374481201172,136.74552853153057,134.2074870684056,134.33688212256422,22423800,META
2023-01-17,134.72503662109375,136.1085156239696,133.62024294345827,135.54118216295166,21147600,META
2023-01-18,132.39602661132812,136.6061800387928,132.1770573846314,135.1729324412187,20215500,META
2023-01-19,135.51133728027344,136.80524223737595,131.52015298010343,131.86851726412772,28625200,META
2023-01-20,138.71621704101562,139.28355048775077,133.97855144399023,135.25254580936195,28688600,META
2023-01-23,142.59793090820312,143.08562261968115,138.0095556103876,138.63658998046085,27470100,META
2023-01-24,142.4685516357422,144.31982726888674,140.6969025573494,141.0253564004958,21970200,META
2023-01-25,140.83624267578125,142.49840710963068,139.65182237456102,140.55755733281322,26622000,META
2023-01-26,146.6090545654297,146.81806100166855,142.62781759250404,143.72264864773032,25482100,META
2023-01-27,151.0281982421875,152.4713933036214,146.6985978706752,147.5446166242109,35771900,META
2023-01-30,146.37014770507812,150.4111000524141,146.26066310116065,148.70913006731004,28040100,META
2023-01-31,148.2711944580078,149.17692936326716,146.82799933338794,147.25597494675876,29842100,META
2023-02-01,152.4017333984375,152.8595822934471,146.3701623314899,147.33561342963432,55661000,META
2023-02-02,187.88449096679688,196.23513317084434,179.31487955986577,182.51977587056913,150475700,META
2023-02-03,185.65499877929688,195.8469690777729,182.03207438823733,182.60935546871306,76809700,META
2023-02-06,185.1872100830078,189.80544373360888,184.64974984741363,185.6550065784378,42483800,META
2023-02-07,190.72113037109375,192.87100173389837,183.53499724729815,184.7094699164498,47080700,META
2023-02-08,182.56954956054688,189.93484636132777,182.0619473629283,189.108737946779,36139100,META
2023-02-09,177.0854034423828,185.77444813309577,176.43845856503,185.25689830609852,37118800,META
2023-02-10,173.33306884765625,178.05083931725062,172.53683373967021,175.52276095625143,33433600,META
2023-02-13,178.5883026123047,180.15094517244654,174.99525137947225,177.38398711902897,31463200,META
2023-02-14,178.63807678222656,180.65855308285208,175.05497305900255,176.32896751888825,24034600,META
2023-02-15,176.32894897460938,177.354116046433,174.50753165229477,175.59241483514342,25308900,META
2023-02-16,171.63111877441406,175.02512674974767,170.98415869001545,171.9396621926784,25827500,META
2023-02-17,172.06903076171875,172.36761132233053,168.90394013433823,169.4215050847497,24171300,META
2023-02-21,171.27279663085938,177.33422557764814,171.07373784262953,173.49233173468545,34592600,META
2023-02-22,170.31729125976562,171.94959760433574,168.8940065121616,170.2675379536797,22433200,META
2023-02-23,171.23297119140625,172.87524032170427,168.58546052289745,171.19316550970734,20017800,META
2023-02-24,169.59071350097656,169.91916731977852,166.8735239655202,167.84892261131276,19791300,META
2023-02-27,168.74468994140625,172.30789816892718,168.26694584901335,171.07372466464466,19277000,META
2023-02-28,174.11936950683594,176.7171267627219,171.06376340066032,171.0936214575041,46051100,META
2023-03-01,172.60650634765625,177.01573366141542,172.23824683192723,173.771016199502,30998400,META
2023-03-02,173.71128845214844,174.18903254694888,170.62582430147143,171.57138005511212,17352000,META
2023-03-03,184.38101196289062,185.74458057876782,176.21948032775157,178.08070349683496,45877700,META
2023-03-06,184.0326385498047,188.77031938056356,183.77386366240117,187.1181027011441,33209400,META
2023-03-07,183.64447021484375,189.4670343231199,183.14681568207524,188.11341338650107,36701500,META
2023-03-08,184.10232543945312,184.39095839607606,180.48934854659495,182.01217025459715,19432400,META
2023-03-09,180.8377227783203,188.04375133976458,179.45424366053922,185.47586708494643,26582800,META
2023-03-10,178.66795349121094,183.90328973390808,177.96129244638414,180.16091732853428,25665000,META
2023-03-13,180.05140686035156,182.91790187644207,173.99994100648928,177.12521091650575,24728000,META
2023-03-14,193.10987854003906,193.40847431166495,185.68486586763575,186.70008541627902,41642600,META
2023-03-15,196.8223876953125,196.8522457553335,189.9447977091698,192.044900658186,42123600,META
2023-03-16,203.96868896484375,204.79479734999595,195.17016006260434,197.32997901246466,50447100,META
2023-03-17,194.69241333007812,200.95290087614472,194.5132497950303,199.61919032932525,50141100,META
2023-03-20,196.88211059570312,198.4248428945065,192.73167305050785,197.54896593782573,25186300,META
2023-03-21,201.21168518066406,202.59516418009426,197.02142731474626,202.24679993080582,31827000,META
2023-03-22,198.87269592285156,206.39722980012576,198.73335326539132,201.5500796578903,28477800,META
2023-03-23,203.32174682617188,206.90486575081258,201.20173353015846,201.88849925631558,27389700,META
2023-03-24,205.0436248779297,206.60626747501993,202.59517296507255,204.21751649177017,27716400,META
2023-03-27,201.88848876953125,204.89432642311226,200.41543559356643,203.84924885877598,18527200,META
2023-03-28,199.73863220214844,200.0869964782602,196.9716739902379,199.21111956955335,19127300,META
2023-03-29,204.38671875,204.75497823725493,201.5898875724017,202.6051070521332,18851100,META
2023-03-30,206.8650360107422,207.1138632813057,201.86859535261925,202.42596600872767,22608300,META
2023-03-31,210.94581604003906,211.17473288382774,205.80006974339463,206.26786624192704,25440300,META
2023-04-03,212.07052612304688,212.4885541401174,207.22336027540834,207.86035751864137,17924600,META
2023-04-04,213.7127685546875,215.22564262061434,211.5429868458595,212.38900564540293,21026400,META
2023-04-05,210.48797607421875,214.1805797256287,208.9552066562375,213.14544969847222,19396600,META
2023-04-06,215.08631896972656,215.92237503248484,207.67125346009254,208.26844504047006,26104400,META
2023-04-10,213.7426300048828,214.64836493411835,209.6718194159604,213.70282432311066,16106100,META
2023-04-11,212.84686279296875,215.00668177517124,212.40892434732177,214.469206341982,16710100,META
2023-04-12,212.99612426757812,215.8227981596567,211.58278732153883,213.83218017584758,18972200,META
2023-04-13,219.3163604736328,220.11259558285633,214.67821654507077,214.71802222564747,23310400,META
2023-04-14,220.45101928710938,221.06810607273064,216.52949898072916,216.85795280807292,21591200,META
2023-04-17,217.83335876464844,219.9434092793781,216.11147820663248,218.75898897403798,15481900,META
2023-04-18,216.86790466308594,219.40594596956302,215.19579262276017,218.8784333482308,12281000,META
2023-04-19,214.68817138671875,216.31053009137096,211.93116090734108,212.46863633007044,15898100,META
2023-04-20,212.07052612304688,215.73325647483384,211.7719303430787,212.47859132888405,16475400,META
2023-04-21,211.89134216308594,212.4089071193459,208.5968716512829,209.22392121007456,17717200,META
2023-04-24,211.79180908203125,212.91651318444914,209.72157959330661,212.67763354165274,15750900,META
2023-04-25,206.57640075683594,210.2689889060037,206.1583727694138,209.8310656719504,19198200,META
2023-04-26,208.417724609375,213.10563726845726,207.90017479939294,211.50318897041646,41992700,META
2023-04-27,237.44093322753906,240.55625552795624,235.65933664521174,238.7646961349494,71196500,META
2023-04-28,239.1927032470703,239.30217267431746,234.6441331221366,237.8888354977016,39554000,META
2023-05-01,242.0392608642578,242.85542162022017,235.3507976508865,237.50065377540756,29143900,META
2023-05-02,238.1177520751953,243.77110041454424,237.86892480278289,242.0392571311576,24350100,META
2023-05-03,235.91812133789062,240.6159816358931,231.65819948605633,238.34667803957808,34463900,META
2023-05-04,232.42459106445312,237.08263047842968,231.83734713856848,234.95266955894937,17889400,META
2023-05-05,231.68804931640625,233.57913051710213,228.77180096550416,231.15058908887747,26978900,META
2023-05-08,232.17576599121094,234.51473334429355,229.18983858856006,230.3344380180247,16400500,META
2023-05-09,232.2752685546875,234.77350399447775,229.99601750847725,230.37423980806227,16865600,META
2023-05-10,231.98666381835938,235.63944666006466,229.6377335630662,235.06216551737595,19119000,META
2023-05-11,234.6839141845703,237.09257544998172,231.21029532036715,231.9567771077636,20449000,META
2023-05-12,232.71322631835938,235.84845920450806,230.36429615334117,235.62948997993087,16155300,META
2023-05-15,237.73951721191406,239.13294378898573,234.22607752588772,235.80861524996425,20653200,META
2023-05-16,237.69972229003906,238.515867840056,234.4151992814864,234.68392179887599,18163800,META
2023-05-17,241.35252380371094,242.69618205809556,237.0229228805313,237.3314662903408,21193100,META
2023-05-18,245.6920623779297,245.93092684694426,240.05860911308702,240.16809372378933,22943300,META
2023-05-19,244.4877166748047,247.52341234256357,242.26818172538563,246.30913407546,21599800,META
2023-05-22,247.15516662597656,252.3805394775979,243.9701653095046,244.25881345757563,27738500,META
2023-05-23,245.5825653076172,250.4297156168021,245.49297594907011,245.6522290451414,17748100,META
2023-05-24,248.04098510742188,248.41919223447994,243.80095866239202,244.12941248469795,17724300,META
2023-05-25,251.50465393066406,254.4209022460782,248.00116171559304,252.2113148728379,22371400,META
2023-05-26,260.810791015625,261.0795135233531,251.5245557905279,251.74350980849536,25727200,META
2023-05-30,261.28851318359375,267.3897623404906,260.06430252774226,264.0057177449401,23816500,META
2023-05-31,263.4782409667969,263.75692631547395,257.23766349405014,258.78038053593673,25473700,META
2023-06-01,271.3312072753906,272.71470154543596,264.6427590830665,264.6526915197554,25609500,META
2023-06-02,271.3312072753906,274.0583749454534,269.84820639191184,271.3809909565315,19405300,META
2023-06-05,270.116943359375,274.2773279863085,268.295510749762,269.0320297424895,20742900,META
2023-06-06,269.8481750488281,275.27262132556086,268.42489044849475,268.8727916546178,19419000,META
2023-06-07,262.36346435546875,272.9634993681727,261.5671989129693,270.39561545536134,26163600,META
2023-06-08,263.3388671875,266.3944734012991,257.6656235664066,259.39745167318773,20899400,META
2023-06-09,263.7071838378906,266.6931114282449,260.47242894834017,261.2487689068552,16938500,META
2023-06-12,269.7785339355469,270.4752624928421,264.0853643619349,265.9167599340666,15442500,META
2023-06-13,270.0472412109375,274.42659467185166,267.82769123868513,273.59053876903874,16164000,META
2023-06-14,272.0677490234375,273.70004015551854,267.06134545688445,270.61460623980014,19175100,META
2023-06-15,280.5079345703125,282.65780575077775,270.1467941493796,271.02264059378706,25973500,META
2023-06-16,279.6818542480469,286.49972758840875,278.81594019978445,283.414263334987,43102500,META
2023-06-20,282.9962158203125,283.4640123003581,274.92427380491404,277.4225093020109,20701600,META
2023-06-21,280.3188781738281,282.6677931427556,277.05423506540825,282.19999663631,20556200,META
2023-06-22,283.54364013671875,283.9218624264393,276.48690278855537,277.77082956228554,17563100,META
2023-06-23,287.3756103515625,288.3112033451979,277.64148846781046,280.1894773602233,50988400,META
2023-06-26,277.16375732421875,288.43066488756347,276.29784317017567,287.34578149202684,24232700,META
2023-06-27,285.7034606933594,287.992689813464,279.3334886243804,280.68712477465124,26108300,META
2023-06-28,283.95172119140625,288.19171699740065,282.7274801517933,283.4839247331237,16722100,META
2023-06-29,280.20941162109375,285.22577874026877,279.3733554969692,283.1654813052327,15395700,META
2023-06-30,285.6338195800781,287.69408635507347,283.0858306861351,283.42423213890936,19676000,META
2023-07-03,284.67828369140625,288.0424331420296,283.51378911198844,285.35511693031197,8629300,META
2023-07-05,292.9891357421875,296.72154487782586,285.0167001086486,286.3006573561467,33865500,META
2023-07-06,290.6202697753906,296.72151890155914,289.94346693457334,294.50199923617,47600500,META
2023-07-07,289.16717529296875,294.81059171695284,287.30595198342843,290.809429367597,25546200,META
2023-07-10,292.72039794921875,296.73149220943253,285.7034509156094,294.16357784839363,37058300,META
2023-07-11,296.8907470703125,298.77186539304495,290.530707617368,292.5213257310525,27585900,META
2023-07-12,307.8888854980469,307.9983852838418,298.6922399657728,300.33449375733306,36677100,META
2023-07-13,311.9398498535156,314.75656143299585,308.8344901106006,312.14885627386656,30281000,META
2023-07-14,307.421142578125,313.40296048942173,305.91821599156407,310.32745875803425,22576000,META
2023-07-17,309.1628723144531,310.2477554640629,303.2805925633465,306.09733400288263,25323100,META
2023-07-18,310.586181640625,312.7261204303064,306.17696977172506,309.4216870440371,20764600,META
2023-07-19,314.5276184082031,317.1850765265231,309.06335114209935,311.5615865440377,21763700,META
2023-07-20,301.10089111328125,314.05983473863796,300.8023105398768,312.0293957162204,23836900,META
2023-07-21,292.8797302246094,304.027176384012,289.8340861353472,303.14136688391073,42089700,META
2023-07-24,290.2420959472656,296.1243768570865,286.9476249852087,294.3925486004377,24915700,META
2023-07-25,293.0886535644531,296.9006738143323,290.4908811811979,293.80527728661787,19585600,META
2023-07-26,297.16943359375,300.35440436388006,290.53070879300293,299.7771384733213,47256900,META
2023-07-27,310.247802734375,323.82383394912125,308.38657950722336,323.5949019127115,64229200,META
2023-07-28,323.9532165527344,324.66984031915814,312.77588443356973,315.39355222445687,39220300,META
2023-07-31,317.1054992675781,324.13237939236495,316.100227312594,322.1716191642379,25799600,META
2023-08-01,321.1961669921875,322.61948198267146,313.1839414897262,316.05043634198404,22817900,META
2023-08-02,312.83563232421875,316.89651087122377,309.19279700609786,316.50832570337235,20461100,META
2023-08-03,311.72088623046875,314.4679493022101,308.47616856598734,308.47616856598734,15180200,META
2023-08-04,309.2724304199219,316.9163975826256,308.744917772938,313.4825687842419,17600200,META
2023-08-07,315.0750427246094,315.5826600797192,309.00365120796704,311.760676823609,16236500,META
2023-08-08,311.1734619140625,316.3988348621986,308.6553006481801,312.92518533349585,15183500,META
2023-08-09,303.77825927734375,312.158774639815,301.42934455604046,311.41229287042137,19955800,META
2023-08-10,304.3057861328125,310.87483208676855,302.44456302698313,306.495478242272,14358900,META
2023-08-11,300.2250671386719,303.29060596157103,298.95104226487763,301.15069736001476,13967800,META
2023-08-14,304.753662109375,304.7735573543859,296.8509062980092,299.5681107757796,15641900,META
2023-08-15,300.5335693359375,305.7887997220303,298.62256266171255,304.70391654022484,11623600,META
2023-08-16,292.9095764160156,299.6677045553192,292.89961360340186,298.79185790373833,18547700,META
2023-08-17,283.7526550292969,294.66123377434315,283.6133275562058,291.67530660740397,23950100,META
2023-08-18,281.9212951660156,284.3498517361462,273.0929085409362,277.72108965942147,34061200,META
2023-08-21,288.54010009765625,289.1372916285723,280.5278740456698,282.1203746699717,20181500,META
2023-08-22,286.2508850097656,291.5260107541378,285.4048662537456,291.17764651643296,12999900,META
2023-08-23,292.8597106933594,296.0048907810087,286.3205536422657,287.14664674823496,18287000,META
2023-08-24,285.4049072265625,298.0552783933872,285.29543779653994,297.0997900858898,18360900,META
2023-08-25,284.1607360839844,287.0371938415798,274.73515808891875,284.787785650487,23701400,META
2023-08-28,288.8984375,290.08285779345016,284.4593369151262,286.6490291486704,14239300,META
2023-08-29,296.5921325683594,297.7466947053678,286.82815326789597,287.2262708109696,20844500,META
2023-08-30,293.7156982421875,296.8907364498901,292.05351881197504,295.7759952060109,17717000,META
2023-08-31,294.50201416015625,299.68756588991215,294.2730821401518,294.41240961471203,17229900,META
2023-09-01,294.98974609375,300.3245888357522,293.08870187335276,297.96571088735953,12819800,META
2023-09-05,298.74200439453125,299.976208267469,294.12378621095934,295.6266822173848,14956000,META
2023-09-06,297.76666259765625,301.8772640221094,294.2731176343078,300.294726060996,15418100,META
2023-09-07,297.2689514160156,305.6096152940419,290.849196237384,296.6020810234664,33748700,META
2023-09-08,296.49267578125,303.818137002805,295.3878667610834,297.8164236686357,17548000,META
2023-09-11,306.1172790527344,307.5903475262006,299.8667388198271,299.9961338689429,19489300,META
2023-09-12,300.2449035644531,307.21206626231384,298.82161904603635,304.89297938320846,13480400,META
2023-09-13,303.62896728515625,305.73901754816256,299.9065212692648,300.9416207807338,13210900,META
2023-09-14,310.25775146484375,311.4023508460972,303.59913120744346,305.3011012504276,19343100,META
2023-09-15,298.9012756347656,310.5364415310595,297.3485958570642,310.14825639942245,28106400,META
2023-09-18,301.1307678222656,302.17586064275775,296.4030494125245,296.79123455641644,14234200,META
2023-09-19,303.6389465332031,304.7337925896252,298.40361108349,301.0610996761498,15924400,META
2023-09-20,298.2642822265625,306.6149095251009,298.02538739527154,303.61901950604306,19379500,META
2023-09-21,294.3428039550781,298.8515534667162,291.89432142600464,294.31294589372,21300500,META
2023-09-22,297.6770324707031,303.94749802972694,296.87083452909513,297.89600168783267,25369600,META
2023-09-25,299.4187927246094,299.53825531897047,292.322265078144,294.2531669656429,18987000,META
2023-09-26,297.5575866699219,298.89129715910343,294.62144318141753,296.26369704779074,19417200,META
2023-09-27,296.34332275390625,299.8866207323841,285.44470629532236,299.0406322939545,36429800,META
2023-09-28,302.5341491699219,304.8930269053858,295.30822567161914,297.537708362619,22167100,META
2023-09-29,298.8017272949219,309.18282397593697,297.95570851083454,305.9381066890614,25356600,META
2023-10-02,305.3807678222656,305.7390645449065,300.21511078321447,301.31988938578274,16265600,META
2023-10-03,299.5283203125,305.33095894900083,298.23443064380933,302.83275378488975,17362300,META
2023-10-04,304.14654541015625,305.46036072928314,297.09977025429816,297.32870228509904,16880500,META
2023-10-05,303.3602600097656,304.77358187976694,298.0950665235925,303.20100691360363,19130000,META
2023-10-06,313.9503173828125,314.8261941816982,299.4984413244606,300.02595389091397,21784000,META
2023-10-09,316.8666076660156,318.8273679142384,310.3573076688873,311.034110603699,22503700,META
2023-10-10,320.33026123046875,323.1370400432874,316.6675312137756,317.62301939760385,19038000,META
2023-10-11,326.2822265625,327.2974308789376,321.4350762523211,321.49479236655725,22036300,META
2023-10-12,322.639404296875,328.9894812698115,321.176298692219,326.4613876290649,20530500,META
2023-10-13,313.2138366699219,323.52522481264265,310.904712168084,322.012365849934,21341000,META
2023-10-16,319.64349365234375,320.31036407708376,314.03989887039273,317.14528860458284,16536100,META
2023-10-17,322.48016357421875,322.8782811580674,315.811580140661,316.6874570497829,16387800,META
2023-10-18,315.4831237792969,324.4110475402622,314.07973431610037,319.88240332612423,16851000,META
2023-10-19,311.3426208496094,320.38004401439065,310.28759568876893,318.3794631082584,18709200,META
2023-10-20,307.2021484375,313.8209478947954,305.03238188372967,312.66641606529106,22287400,META
2023-10-23,312.5370178222656,315.8712789822451,305.81868144861016,308.048164095756,17796800,META
2023-10-24,311.0838623046875,316.85667359232696,309.1728857486877,315.294030938864,19525500,META
2023-10-25,298.12493896484375,309.42170353150215,297.43817324331945,308.5458266475626,42192500,META
2023-10-26,286.99737548828125,293.6161747076541,278.0893471906022,293.6161747076541,66684100,META
2023-10-27,295.33807373046875,297.9059577876648,291.59570187635046,293.09862830435657,29596300,META
2023-10-30,301.2402648925781,307.94863870811275,297.6471831390327,297.68700400906636,28435100,META
2023-10-31,299.85675048828125,302.2554489751464,295.4674338753294,301.8871894817279,19434200,META
2023-11-01,310.3871154785156,311.27292468740626,300.4340255505492,300.4340255505492,20434600,META
2023-11-02,309.4117431640625,317.3244628661548,306.8836494789848,315.8115735548844,21631800,META
2023-11-03,313.1242370605469,314.06976244503664,309.5610136079949,311.08383525826935,16754100,META
2023-11-06,314.318603515625,316.8367343387527,312.9749605221039,314.4977822392614,12887700,META
2023-11-07,317.3244323730469,319.4941987695334,313.6417768106701,315.5726787596671,14055600,META
2023-11-08,318.27996826171875,319.82268534044584,313.4029593561929,316.6476770017519,13609700,META
2023-11-09,319.04632568359375,322.65930264250363,317.3045347267746,317.92165189456364,16103100,META
2023-11-10,327.2277526855469,327.55622168900237,317.9614276546455,318.43918694402515,19096200,META
2023-11-13,327.64581298828125,330.7710678432152,324.17219386503194,324.66984842707564,16908900,META
2023-11-14,334.7323913574219,336.5140030999855,331.76635938999215,332.9707052359157,17179400,META
2023-11-15,331.1492919921875,336.81260336935696,328.4719080037081,336.34480686348525,14531200,META
2023-11-16,332.62237548828125,333.01053027167256,324.8490132646384,327.8249779768651,18932600,META
2023-11-17,333.4683837890625,333.92621749002217,327.8050723352092,328.7108073003068,14494400,META
2023-11-20,338.3752136230469,340.2662947134282,332.62232861947905,333.3190570932927,16960500,META
2023-11-21,335.39923095703125,338.3055161684523,334.3242802491427,336.7428737802626,12027900,META
2023-11-22,339.8880920410156,341.31140712685965,336.9917389389294,337.61878852667485,10702700,META
2023-11-24,336.6434020996094,340.25634855661747,335.1902289687512,338.5344832825469,5467500,META
2023-11-27,333.1299743652344,338.3055635607188,332.6323198056057,334.60301242210414,15684500,META
2023-11-28,337.3998107910156,337.78799590674,331.8360367532549,331.8360367532549,12637200,META
2023-11-29,330.6417236328125,338.3055861378964,329.2283712243989,338.09657971374276,16024500,META
2023-11-30,325.6153564453125,331.9355751199318,320.8876383588967,330.3331420956273,23146400,META
2023-12-01,323.2962951660156,325.3267037725951,319.2553428247817,323.9532027885285,15264700,META
2023-12-04,318.518798828125,319.3548548050956,312.18864769916655,315.80162449657615,19037100,META
2023-12-05,316.79693603515625,320.37009199258137,313.9105457738759,317.48370173130104,16952100,META
2023-12-06,315.96087646484375,320.7383478517337,315.5527961011568,320.4198416594284,11294300,META
2023-12-07,325.05804443359375,326.7002986218196,316.2794095554626,316.2794095554626,15905100,META
2023-12-08,331.1890869140625,331.6071300804727,321.48482366113353,321.5743978308453,14077500,META
2023-12-11,323.7541198730469,328.34251029334774,318.49888941271394,327.8547882143282,25802500,META
2023-12-12,332.6522216796875,332.90104896445854,323.0375317512035,323.0773526216057,18485500,META
2023-12-13,333.1697692871094,336.7827462979258,331.07964440843716,332.36357131975313,16353300,META
2023-12-14,331.6071472167969,333.1299689294354,327.0983981951085,332.2839501169866,19607300,META
2023-12-15,333.3489074707031,337.07135345361246,329.666251978668,330.43262898267267,30001600,META
2023-12-18,343.00341796875,345.92962915941496,335.43906271651696,335.89692677315173,18993900,META
2023-12-19,348.7164611816406,351.9412831305354,343.50105152427335,343.95888517850096,17729400,META
2023-12-20,347.6415710449219,353.29491960262146,346.1585701638808,347.0145214343162,16369900,META
2023-12-21,352.4289855957031,354.7381099321862,347.5718724653155,351.324207105706,15289600,META
2023-12-22,351.7322998046875,355.5244250713496,349.57246567835153,353.9119988039421,11764200,META
2023-12-26,353.16552734375,355.30546628557806,351.79202625065795,353.3247804504326,9898600,META
2023-12-27,356.1514587402344,357.3159838070823,353.643290624348,354.3997352959561,13207900,META
2023-12-28,356.63916015625,360.2023533310822,356.13154280090816,358.01269155934705,11798800,META
2023-12-29,352.29962158203125,358.3112974100839,350.1696757754612,357.3060254392007,14980500,META
